restaurant_id,restaurant_name_en,restaurant_name_th,extracted_location,phone_number,total_revenue,total_bookings,total_guests,avg_revenue_per_booking,no_show_rate,searchString,gmaps_reviews_scraped,gmaps_avg_rating_scraped,playCount,diggCount,shareCount,tiktok_post_count,master_index,wongnai_rating,wongnai_reviews,facebook_likes,facebook_followers,tripadvisor_rating,tripadvisor_rank,raw_engagement,log_engagement,momentum_score,log_revenue,log_bookings,internal_score,reliability,external_quality_score,stability_score,final_priority_score,validation_status
4868,,เต็มคำ Sushi ลาดพร้าว 101,Bangkok,997929164,104016.0,8.0,19.0,13002.0,0.0,เต็มคำ Sushi ลาดพร้าว 101 Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1890,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.55230962630359,2.1972245773362196,42.01531267430108,0.0,0.0,21.00765633715054,6.302296901145161,Verified
5090,Kang Ban Phe (Rayong),กั้งบ้านเพ (ระยอง),Bangkok,969699029,91920.0,11.0,31.0,8356.363636363636,0.0,Kang Ban Phe (Rayong) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2098,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.4286847914887,2.4849066497880004,42.01419446754466,0.0,0.0,21.00709723377233,6.302129170131699,Verified
2631,,ห้องอาหารบับเบิ้ล แอท แกรนด์ เมอร์เคียว ป่าตอง (ภูเก็ต),Bangkok,831739969,146900.0,3.0,11.0,48966.66666666666,0.0,ห้องอาหารบับเบิ้ล แอท แกรนด์ เมอร์เคียว ป่าตอง (ภูเก็ต) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,447,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.897514169490739,1.3862943611198906,42.007453778687484,0.0,0.0,21.003726889343742,6.301118066803123,Verified
4972,,เลอ แวง บิสโทร แอนด์ ไวน์บาร์,Bangkok,841962492,133200.0,4.0,6.0,33300.0,0.0,เลอ แวง บิสโทร แอนด์ ไวน์บาร์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1982,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.799614544567753,1.6094379124341003,41.99983130350192,0.0,0.0,20.99991565175096,6.299974695525288,Verified
5819,Black Cherry ,Black Cherry,Bangkok,92397929,58572.0,33.0,102.0,1774.909090909091,0.0,Black Cherry  Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2692,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.978029118533572,3.5263605246161616,41.99967269937511,0.0,0.0,20.999836349687556,6.299950904906266,Verified
3010,Kai Yang Samanong Phattanakan 53,ไก่ย่างสามอนงค์ พัฒนาการ 53,Srinakarin,617419900,98160.0,9.0,25.0,10906.666666666666,0.0,Kai Yang Samanong Phattanakan 53 Srinakarin Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,586,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.494364266781965,2.302585092994046,41.97229901522141,0.0,0.0,20.986149507610705,6.295844852283211,Verified
5517,E-Cha Korean Craft Dining Bangsaen (Chonburi),อีซา โคเรียน คราฟท์ ไดนิ่ง บางแสน (ชลบุรี),Bangkok,852567868,87708.0,12.0,24.0,7309.0,0.0,E-Cha Korean Craft Dining Bangsaen (Chonburi) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2447,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.381779795671905,2.5649493574615367,41.9718193272633,0.0,0.0,20.98590966363165,6.295772899089495,Verified
6751,"Sichuan Kitchen, Four Points ",,Bangkok,,80210.0,15.0,84.0,5347.333333333333,0.0,"Sichuan Kitchen, Four Points  Bangkok Bangkok",0.0,0.0,0.0,0.0,0.0,0.0,3556,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.292415941556662,2.772588722239781,41.97055639415559,0.0,0.0,20.985278197077793,6.295583459123338,Verified
6018,Kaarla Wood-Fire Grill & Bar,Kaarla Wood-Fire Grill & Bar,Bangkok,98378248,62155.44,28.0,71.0,2219.837142857143,0.0,Kaarla Wood-Fire Grill & Bar Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2884,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.037409711844179,3.367295829986474,41.97011332259633,0.0,0.0,20.985056661298167,6.2955169983894494,Verified
3465,,เดวิล เล้าท์ ท็อปกอล์ฟ เมกาซิตี้,Bangkok,21141289,114000.0,6.0,18.0,19000.0,0.0,เดวิล เล้าท์ ท็อปกอล์ฟ เมกาซิตี้ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,791,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.643962499267984,1.9459101490553132,41.96132787447726,0.0,0.0,20.98066393723863,6.29419918117159,Verified
6613,Mae Oil Soijuu,แม่ออยซอยจุ๊,Ladprao,9.58E+08,114000.0,6.0,26.0,19000.0,0.0,Mae Oil Soijuu Ladprao Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3436,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.643962499267984,1.9459101490553132,41.96132787447726,0.0,0.0,20.98066393723863,6.29419918117159,Verified
6222,,คอฟฟี่ เฮ้าส์  | อยุธยา,Bangkok,861222171,97800.0,9.0,25.0,10866.666666666666,0.0,คอฟฟี่ เฮ้าส์  | อยุธยา Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3057,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.49069008091951,2.302585092994046,41.959943296614014,0.0,0.0,20.979971648307007,6.293991494492102,Verified
5150,Super Thai by Soi Aroy Upper Aljunied Rd,Super Thai by Soi Aroy Upper Aljunied Rd,Bangkok,81331680,55500.0,36.0,131.0,1541.6666666666667,0.0277777777777777,Super Thai by Soi Aroy Upper Aljunied Rd Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2141,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.92415631759022,3.6109179126442243,41.940372553419344,0.0,0.0,20.970186276709672,6.291055883012901,Verified
6355,Epia Banthat Thong,อีเปีย บรรทัดทอง,Banthat Thong,612242547,130680.0,4.0,22.0,32670.0,0.0,Epia Banthat Thong Banthat Thong Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3185,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.780514517966107,1.6094379124341003,41.93560086908233,0.0,0.0,20.967800434541164,6.290340130362349,Verified
5476,MissMe Craft Bar ,มิสมี คราฟต์บาร์,Sai Mai,859523318,106692.0,7.0,13.0,15241.714285714286,0.0,MissMe Craft Bar  Sai Mai Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2438,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.577710830639182,2.0794415416798357,41.930981797605256,0.0,0.0,20.965490898802628,6.289647269640788,Verified
6624,Melbourne House BKK,เมลเบิร์นเฮ้าส์ บีเคเค,Bangkok,6.14E+08,86400.0,12.0,24.0,7200.0,0.0,Melbourne House BKK Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3445,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.366754528799243,2.5649493574615367,41.921291679389846,0.0,0.0,20.960645839694923,6.2881937519084765,Verified
6664,Picnic Hotel Bangkok Staycation,Picnic Hotel Bangkok Staycation,Phaya Thai,2.25E+07,120000.0,5.0,10.0,24000.0,0.0,Picnic Hotel Bangkok Staycation Phaya Thai Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3476,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.695255355062795,1.791759469228055,41.911652861225015,0.0,0.0,20.955826430612507,6.286747929183752,Verified
6453,Lazy Lizard - Upper Thomson,Lazy Lizard - Upper Thomson,Bangkok,62520706,53376.0,38.0,102.0,1404.6315789473683,0.0,Lazy Lizard - Upper Thomson Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3281,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.885135220554911,3.6635616461296463,41.8850218116236,0.0,0.0,20.9425109058118,6.28275327174354,Verified
3664,,ไต้ฝุ่น บาร์,Bangkok,978936688,105240.0,7.0,14.0,15034.285714285714,0.0,ไต้ฝุ่น บาร์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,902,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.564008237199545,2.0794415416798357,41.884902095850954,0.0,0.0,20.942451047925477,6.282735314377643,Verified
6334,Musuko Shabu&Grill ,มุสุโกะ ชาบู & กริลล์,Bangkok,967155515,74160.0,17.0,20.0,4362.35294117647,0.0,Musuko Shabu&Grill  Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3164,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.213993684506969,2.8903717578961645,41.87658567367365,0.0,0.0,20.938292836836826,6.281487851051048,Verified
6062,PlukRak Pretty Healthy,ปลูกรัก พริตตี้ เฮลท์ตี้,Bangkok,992392661,88200.0,11.0,27.0,8018.181818181818,0.0,PlukRak Pretty Healthy Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2922,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.38737357979909,2.4849066497880004,41.87527125405579,0.0,0.0,20.937635627027895,6.281290688108368,Verified
3472,,Rox’s Wood Cafe&Bistro (Phuket),Bangkok,809146636,95040.0,9.0,21.0,10560.0,0.0,Rox’s Wood Cafe&Bistro (Phuket) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,794,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.46206365642664,2.302585092994046,41.86367705995346,0.0,0.0,20.93183852997673,6.279551558993019,Verified
6536,Monkey King Izakaya,มังกี้คิง อิซากายะ,Bangkok,935816454,94776.0,9.0,22.0,10530.666666666666,0.0,Monkey King Izakaya Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3361,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.459282042773326,2.302585092994046,41.854322923591965,0.0,0.0,20.927161461795983,6.2781484385387945,Verified
5818,,Chef's Tavern,Bangkok,62244188,59988.0,28.0,72.0,2142.428571428572,0.0357142857142857,Chef's Tavern Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2691,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.001916491063295,3.367295829986474,41.85075511240879,0.0,0.0,20.925377556204396,6.2776132668613185,Verified
6612,Bunma Kaiyang,บุญมา ไก่ย่าง,Rangsit,6.42E+08,99000.0,8.0,23.0,12375.0,0.0,Bunma Kaiyang Rangsit Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3435,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.502885230075814,2.1972245773362196,41.849106076433685,0.0,0.0,20.924553038216843,6.277365911465052,Verified
6389,Otto's Steakhouse ,Otto's Steakhouse,On Nut,21280772,87240.0,11.0,25.0,7930.909090909091,0.0,Otto's Steakhouse  On Nut Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3219,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.37642968288169,2.4849066497880004,41.83846862189677,0.0,0.0,20.919234310948386,6.275770293284515,Verified
6683,StrackYum New Phran Nok,สะแตกยำ พรานนกตัดใหม่,Bangkok,6.42E+08,116880.0,5.0,21.0,23376.0,0.0,StrackYum New Phran Nok Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3493,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.66891160217169,1.791759469228055,41.82306289599992,0.0,0.0,20.91153144799996,6.273459434399988,Verified
6550,Lim Tom Luead Moo Sriracha (Chonburi),ลิ้ม ต้มเลือดหมู ศรีราชา (ชลบุรี),Bangkok,914996649,98160.0,8.0,20.0,12270.0,0.0,Lim Tom Luead Moo Sriracha (Chonburi) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3375,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.494364266781965,2.1972245773362196,41.82045139518888,0.0,0.0,20.91022569759444,6.273067709278332,Verified
6193,BUCKS CAFE,บัคส์ คาเฟ่,Sai Mai,822104663,90000.0,10.0,20.0,9000.0,0.0,BUCKS CAFE Sai Mai Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3030,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.407576060361786,2.3978952727983707,41.81780658532265,0.0,0.0,20.908903292661325,6.2726709877983975,Verified
6666,,Orquídea del Sol,Bangkok,6.02E+10,50140.0,42.0,61.0,1193.809523809524,0.0238095238095238,Orquídea del Sol Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3478,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.822594315669765,3.7612001156935624,41.81542488177949,0.0,0.0,20.907712440889746,6.272313732266924,Verified
3930,,เดอะบาร์ โรงแรมโนโวเทล บางนา,Bangkok,23660505,97920.0,8.0,16.0,12240.0,0.0,เดอะบาร์ โรงแรมโนโวเทล บางนา Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1094,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.491916310112307,2.1972245773362196,41.812219295642024,0.0,0.0,20.906109647821012,6.2718328943463035,Verified
3764,Mezzanine Cafe S15 Sukhumvit Hotel,Mezzanine Cafe S15 Sukhumvit Hotel,Nana,26512000,116500.0,5.0,16.0,23300.0,0.0,Mezzanine Cafe S15 Sukhumvit Hotel Nana Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,973,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.665655135642039,1.791759469228055,41.812111902881696,0.0,0.0,20.906055951440848,6.271816785432255,Verified
4943,,คุณเต็นท์ หมูกระทะ,Bangkok,858383878,115560.0,5.0,18.0,23112.0,0.0,คุณเต็นท์ หมูกระทะ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1953,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.657553808056056,1.791759469228055,41.78486839159893,0.0,0.0,20.892434195799463,6.267730258739839,Verified
5364,Tropicana At NH Bangkok Sukhumvit Boulevard,ทรอปิคานา แอท เอ็นเอช กรุงเทพฯ สุขุมวิท บูเลอวาร์ด,Nana,22552930,107784.0,6.0,18.0,17964.0,0.0,Tropicana At NH Bangkok Sukhumvit Boulevard Nana Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2335,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.587893781207534,1.9459101490553132,41.77277745025627,0.0,0.0,20.886388725128135,6.265916617538441,Verified
4837,,ทีบีเอ รูฟท็อป บาร์ กรุงเทพ,Bangkok,876878980,107496.0,6.0,13.0,17916.0,0.0,ทีบีเอ รูฟท็อป บาร์ กรุงเทพ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1861,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.585218219183703,1.9459101490553132,41.76377994911706,0.0,0.0,20.88188997455853,6.264566992367558,Verified
6767,Cafe Chef WAN Setia City Mall,,Kuala Lumpur City Centre,,92180.0,9.0,86.0,10242.222222222224,0.1111111111111111,Cafe Chef WAN Setia City Mall Kuala Lumpur City Centre Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3570,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.43150931455586,2.302585092994046,41.76092753542683,0.0,0.0,20.880463767713415,6.264139130314025,Verified
3242,Suaninsee 2 Table By The Nest,Suaninsee 2 Table By The Nest,Samut Prakan,838289566,122400.0,4.0,19.0,30600.0,0.0,Suaninsee 2 Table By The Nest Samut Prakan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,699,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.715057818961629,1.6094379124341003,41.71548011739876,0.0,0.0,20.85774005869938,6.257322017609814,Verified
6676,Morning Moon Cafe & Restaurant,มอร์นิ่ง มูน คาเฟ่ แอนด์ เรสเตอร์รองต์,Bangkok,9.86E+08,94800.0,8.0,20.0,11850.0,0.125,Morning Moon Cafe & Restaurant Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3487,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.459535236710686,2.1972245773362196,41.70332675559814,0.0,0.0,20.85166337779907,6.255499013339721,Verified
6105,Bangfa Shabu Buffet,บังฟา ชาบู,Lum Luk Ka,946145541,94776.0,8.0,26.0,11847.0,0.125,Bangfa Shabu Buffet Lum Luk Ka Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2962,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.459282042773326,2.1972245773362196,41.702475303559446,0.0,0.0,20.851237651779723,6.255371295533917,Verified
3204,,Buon Gusto (Chiang Mai),Bangkok,816038024,112680.0,5.0,11.0,22536.0,0.0,Buon Gusto (Chiang Mai) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,678,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.632316096640315,1.791759469228055,41.69999787273537,0.0,0.0,20.849998936367687,6.254999680910306,Verified
4745,,[Not Use] Yamazato,Bangkok,26879000,180000.0,1.0,4.0,180000.0,0.0,[Not Use] Yamazato Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1793,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.100717685412471,0.6931471805599453,41.69181859488309,0.0,0.0,20.845909297441544,6.253772789232463,Verified
5753,AYAME Restaurant,ร้านอายาเมะ,Nana,844536999,132300.0,3.0,10.0,44100.0,0.0,AYAME Restaurant Nana Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2656,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.792834908653468,1.3862943611198906,41.65543361984013,0.0,0.0,20.827716809920066,6.24831504297602,Verified
5579,Sram Sai Mai,สาม สายไหม,Sai Mai,634487333,79800.0,12.0,35.0,6650.0,0.0833333333333333,Sram Sai Mai Sai Mai Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2506,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.287291314687705,2.5649493574615367,41.65406918440538,0.0,0.0,20.82703459220269,6.248110377660807,Verified
3647,ChanNgarm Mountain View Resort Staycation (Nakhon Ratchasima),จันทน์งาม เมาท์เท่นวิว รีสอร์ท สเตเคชั่น (นครราชสีมา),Bangkok,44756685,148800.0,2.0,3.0,74400.0,0.0,ChanNgarm Mountain View Resort Staycation (Nakhon Ratchasima) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,890,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.910365121788654,1.0986122886681098,41.63605655681107,0.0,0.0,20.818028278405535,6.24540848352166,Verified
3213,,ตั๊ก หลัก เกี้ย บูทีค โฮเทล สเตเคชั่น,Bangkok,657248988,148752.0,2.0,11.0,74376.0,0.0,ตั๊ก หลัก เกี้ย บูทีค โฮเทล สเตเคชั่น Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,683,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.91004249127173,1.0986122886681098,41.63497160029812,0.0,0.0,20.81748580014906,6.2452457400447186,Verified
4882,,กับภูเก็ต,Bangkok,624629291,88680.0,9.0,18.0,9853.333333333334,0.0,กับภูเก็ต Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1903,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.392800940166444,2.302585092994046,41.63075726108311,0.0,0.0,20.815378630541556,6.244613589162467,Verified
6125,Crab Wang Imperial Dining At Hotel Boss,Crab Wang Imperial Dining At Hotel Boss,Bangkok,93627722,60912.0,23.0,74.0,2648.3478260869565,0.0,Crab Wang Imperial Dining At Hotel Boss Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2982,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.017201895613866,3.1780538303479458,41.6294183203052,0.0,0.0,20.8147091601526,6.24441274804578,Verified
5744,Na-nang restaurant,ร้านอาหาร ร้านน่านั่ง ศรีด่าน 22,Samut Prakan,965926453,81480.0,11.0,33.0,7407.272727272727,0.0,Na-nang restaurant Samut Prakan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2647,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.308125143215847,2.4849066497880004,41.608771022669885,0.0,0.0,20.804385511334942,6.241315653400482,Verified
6906,Prodpraan Eatery (Hua Hin),,Bangkok,,92040.0,8.0,22.0,11505.0,0.0,Prodpraan Eatery (Hua Hin) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3691,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.429989408931654,2.1972245773362196,41.6039687079308,0.0,0.0,20.8019843539654,6.240595306189619,Verified
5700,,รสโปรด เซ็นทรัล พระราม2,Bangkok,925928548,87480.0,9.0,24.0,9720.0,0.0,รสโปรด เซ็นทรัล พระราม2 Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2606,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.37917690590964,2.302585092994046,41.58494174170647,0.0,0.0,20.792470870853236,6.23774126125597,Verified
6768,Cafe Chef WAN TTDI,,Wilayah Persekutuan,,85960.0,9.0,82.0,9551.111111111111,0.0,Cafe Chef WAN TTDI Wilayah Persekutuan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3571,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.361648984006603,2.302585092994046,41.525998052161675,0.0,0.0,20.762999026080838,6.228899707824251,Verified
5184,,หมูกระทะ มหานคร แคมป์ปิ้ง ประเวศ,Bangkok,971216656,85680.0,9.0,27.0,9520.0,0.0,หมูกระทะ มหานคร แคมป์ปิ้ง ประเวศ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2174,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.358386376388722,2.302585092994046,41.51502640751386,0.0,0.0,20.75751320375693,6.2272539611270785,Verified
3520,,ชุงมัน ชิคเก้น เมเจอร์ ปิ่นเกล้า,Bangkok,651202042,85668.0,9.0,21.0,9518.666666666666,0.0,ชุงมัน ชิคเก้น เมเจอร์ ปิ่นเกล้า Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,817,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.358246312192403,2.302585092994046,41.51455539329152,0.0,0.0,20.75727769664576,6.2271833089937285,Verified
6638,RAO & 9 Bar,ราว & 9 บาร์,Samut Prakan,9.24E+08,126840.0,3.0,24.0,42280.0,0.0,RAO & 9 Bar Samut Prakan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3459,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.750689612569486,1.3862943611198906,41.513705509577534,0.0,0.0,20.756852754788767,6.22705582643663,Verified
1401,,บัดส์ไอศกรีม สาธุประดิษฐ์ ซอย 6,Bangkok,863997483,85500.0,9.0,9.0,9500.0,0.0,บัดส์ไอศกรีม สาธุประดิษฐ์ ซอย 6 Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,127,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.356283350762888,2.302585092994046,41.507954257701705,0.0,0.0,20.753977128850853,6.226193138655256,Verified
6322,Mercy Republic,Mercy Republic,Asok,952474262,85320.0,9.0,18.0,9480.0,0.0,Mercy Republic Asok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3153,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.354175893097942,2.302585092994046,41.50086720362772,0.0,0.0,20.75043360181386,6.225130080544158,Verified
2742,,แพครูวิทย์2 สาขาบ้านท่าเรือ (ภูเก็ต),Bangkok,896462640,105300.0,5.0,21.0,21060.0,0.2,แพครูวิทย์2 สาขาบ้านท่าเรือ (ภูเก็ต) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.564578194753137,1.791759469228055,41.47220578869133,0.0,0.0,20.736102894345667,6.2208308683036995,Verified
4336,,เดอะ วอเตอร์คอร์ท บันยันทรี ภูเก็ต,Bangkok,76372400,140400.0,2.0,4.0,70200.0,0.0,เดอะ วอเตอร์คอร์ท บันยันทรี ภูเก็ต Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1433,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.852257893055606,1.0986122886681098,41.44065093658429,0.0,0.0,20.720325468292145,6.216097640487644,Verified
6747,Baanbusaya Restaurant (Nakhon Pathom),,Bangkok,,97440.0,6.0,18.0,16240.0,0.0,Baanbusaya Restaurant (Nakhon Pathom) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3553,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.487002345616842,1.9459101490553132,41.43349516168352,0.0,0.0,20.71674758084176,6.215024274252527,Verified
4022,,มันเทนโนะ,Bangkok,610328992,91800.0,7.0,17.0,13114.285714285714,0.0,มันเทนโนะ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1165,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.427378469795439,2.0794415416798357,41.42543732661037,0.0,0.0,20.712718663305186,6.213815598991555,Verified
6199,DOTD BAR,DOTD BAR,Ratchaphruek,939788831,112200.0,4.0,10.0,28050.0,0.0,DOTD BAR Ratchaphruek Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3036,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.628047184686986,1.6094379124341003,41.42287681609743,0.0,0.0,20.711438408048714,6.213431522414614,Verified
6102,Marina Seafood House ,Marina Seafood House,Boat Quay,81918871,59232.0,21.0,59.0,2820.5714285714284,0.0,Marina Seafood House  Boat Quay Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2959,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.989234097996784,3.091042453358316,41.40996445867044,0.0,0.0,20.70498222933522,6.211494668800565,Verified
6592,Hooligan by Apache,ฮูลิแกน บาย อาปาเช่,Bangkok,8.86E+08,111600.0,4.0,19.0,27900.0,0.0,Hooligan by Apache Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3416,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.622685289462678,1.6094379124341003,41.4048455920184,0.0,0.0,20.7024227960092,6.210726838802759,Verified
