restaurant_id,restaurant_name_en,gmaps_rating,gmaps_reviews,tiktok_views,tiktok_likes,tiktok_shares,facebook_likes,wongnai_rating,wongnai_reviews
6344.0,Fatboy Izakaya Gaysorn Amarin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6345.0,ARIES 24 Cafe' & Resto Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6346.0,Shabu-Suki Izakaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6347.0,Kwankamon Cafe and Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6348.0,Spoon cafe Jungceylon (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6349.0,Sip Wine Shop and Bistro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6350.0,Baan Moo Hun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6351.0,Merry-Go-Round,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6352.0,Yu Gu Xiang 遇故湘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6353.0,So STORY @Kingkaew Coffee Bar & Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6354.0,Solo Beach (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6355.0,Epia Banthat Thong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6356.0,Epia Ratchada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6357.0,The Grumpy Bear Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6358.0,Epia Sukhumvit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359.0,Wine Universe Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6360.0,Santacruz Club & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6361.0,Katsu Midori Sushi Dusit Central Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362.0,Fungpls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6363.0,Baanshabu Shabu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6364.0,Sushi Ken Ken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6365.0,The Coffee Academics Gaysorn Village,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6366.0,The Coffee Academics Velaa Sindhorn Village,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6367.0,Pura Brasa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6368.0,Shark Bite Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6369.0,Li Yang Suki Mala Ramkhamhaeng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6370.0,Hen Hao Ma La Sai Phan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6371.0,"Buffet of Indian, Mediterranean, and Thai Cuisine on the 75th floor of Baiyoke Sky Hotel",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6372.0,Witch Luck Cafe & Restaurants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6373.0,Jiu Bak Kut Teh Dim Sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6374.0,Krua Kung Waan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6375.0,Papi’s Tacos - Seah Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6376.0,Mami's Tamales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6377.0,Shabu Shabu Nangnai – Ramintra 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6378.0,Papi's Tacos Tanjong Pagar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6379.0,Papi's Tacos Katong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6380.0,Somsak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6381.0,Papi's Tacos Jalan Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6382.0,Goodie Steak @ Wutthakat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6383.0,Goodie Steak @ Fai Chai – Phran Nok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6384.0,Goodie Steak @ Bang Phlat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6385.0,Kinsaru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6386.0,Zabzone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6387.0,TANG TOA DAENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6388.0,Kozen Sushi Bar & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6389.0,Otto's Steakhouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6390.0,Phasom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6391.0,HONGDAE KOREAN BBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6392.0,Tsubaki Japanese Restaurant Rama9 椿日本料理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6393.0,Krua Klang Bueng – Yo Yak Khiew Yai Mookrata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6394.0,Sunny Offside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6395.0,Dino Mookrata Wat Phai Ngoen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6396.0,Dino Mookrata Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6398.0,Ra Biang Na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6399.0,Kagonoya Central World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400.0,Kagonoya Central Rama 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6401.0,Kagonoya Central Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6402.0,Kagonoya Mercury Ville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6403.0,Kagonoya Siam Discovery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6404.0,Kagonoya Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6405.0,Kagonoya K Village,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6406.0,Tairyo Sushi - Ari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6407.0,Tairyo Sushi - Sammakorn Place,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6408.0,Tairyo Sushi - Saimai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6409.0,Tairyo Sushi - Market Village Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6410.0,Tairyo Sushi - Ladprao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6411.0,Tairyo Sushi - Seacon Square Srinakarin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6412.0,Tukabkhao by Jerajaras Don Mueang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6413.0,Tukabkhao by Jerajaras Bangkok Kreetha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6414.0,The White House,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6415.0,Somtum Rakdee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6417.0,"Ryota Shabu Buffet Bo Sang, (Chiang Mai)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6418.0,WYWS Cocktail Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6419.0,Ryota Shabu Buffet Central Airport (Chiang Mai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6420.0,100 Degrees Hotpot Central Chaengwattana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6421.0,100 Degrees Hotpot Cosmo Bazaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6422.0,Ryota Shabu Buffet 89 Plaza (Chiang Mai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6423.0,Ryota Shabu Buffet MAYA (Chiang Mai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6424.0,Ryota Shabu Buffet Lotus Kum Tiang (Chiang Mai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6425.0,Ryota Shabu Buffet Central Westgate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6426.0,Salathip at Shangri-La Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6427.0,NEXT2 Cafe at Shangri-La Hotel Bangkok (Not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6428.0,Washo Japanese Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6429.0,Phahon View - Khao Ngu (Ratchaburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6430.0,Spazso Bar & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6431.0,Wherevoid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6432.0,Element Restaurant At Amara Singapore Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6433.0,Bai Som farm&cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6434.0,BEEF & BONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6435.0,Adi Hot Pot Thep Rak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6436.0,Adi Hot Pot Rom Klao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6437.0,Chao Xiang Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6438.0,1 Of A Kind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6439.0,Papa Chef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6440.0,Rock Lek Lek Club & Restaurant 90s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6441.0,Vatos Kitchen & Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6442.0,Veganerie Grand Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6443.0,Astro Ekkamai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6444.0,Madame Musur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6445.0,Pipula! Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6446.0,Nipa Moohun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6447.0,Baantye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6448.0,Lazy Lizard - Sixth Avenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6449.0,Little Lazy Lizard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6450.0,Lazy Lizard - NEWest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6451.0,Lazy Lizard - The Promenade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6452.0,Lazy Lizard - Flora Vista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6453.0,Lazy Lizard - Upper Thomson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6454.0,Shabu Shabu Nang Nai - Sukhaphiban 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6455.0,Lazy Lizard - Pasir Panjang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6456.0,Shabu Shabu Nang Nai - Panya Market,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6457.0,Harudot by Nana Coffee Roasters (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6458.0,The Writing Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6459.0,Panda Thai Food & Vegetarian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6460.0,Meridian Cruise 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6461.0,Makhaen Kitchen – Northern Thai Cuisine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6462.0,Anchor Premium Buffet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6463.0,Panda Suki Mala Theprak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6464.0,Mungkorn Seafood x You Hunt We Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6465.0,Waa Cow! Vivocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6466.0,Khon Chang Yum Thonglor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6467.0,Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6468.0,Cozy Craft Room,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6469.0,Shizen Machi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6470.0,IX Steak House,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6471.0,Roam Bar Joy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6472.0,Elementi Rooftop Restaurant and Bar (Rayong),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6473.0,&T modern Thai grill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6474.0,Tolmablock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6475.0,Treehouse Health Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6476.0,Radius Restaurant at Cape Dara Resort (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6477.0,Twinkle Pool Bar at Cape Dara Resort (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6478.0,Pinnic at Cape Dara Resort (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6479.0,Ming Xing Restaurant at Cape Dara Resort (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480.0,Walala Beach Bar at Cape Dara Resort (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6481.0,Evan's Kitch - Modern Asian Cafe @ Nicoll Highway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6482.0,Masaru Sushi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6483.0,Napha Dusit Central Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6484.0,Suki Nangphaya Seacon Bangkae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6485.0,Suki Nangphaya Nawamin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6486.0,Anya's Place,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6488.0,Blueraybar Rooftop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6489.0,Merry Vibes Privacy Craft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6490.0,Element At Amara Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6491.0,UNA at The Alkaff Mansion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492.0,Wine & Food Terrace (Chiang Mai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6493.0,Eatter A-Han Khon Muang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6494.0,Stirling Steaks Capitol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6495.0,LA JimJum Lat Phrao 101 Yeak 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496.0,LA JimJum Lat Phrao 101 Yeak 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6497.0,Nampla Cuisine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6498.0,The Quad @ Landmark Bangkok Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6499.0,Stirling Steaks East Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6501.0,Noah Cruise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6502.0,Yakiniku Tan & Shabushabu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6503.0,Umai Shabu Shabu Twin Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504.0,Umai Shabu Shabu V.K.P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505.0,Nice Two Meat U Siam Square Soi 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6506.0,Nice Two Meat U ICONSIAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6507.0,Nice Two Meat U The Promenade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6508.0,Nice Two Meat U Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6509.0,TAK TUANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6510.0,Nice Two Meat U EmQuartier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6511.0,Nice Two Meat U Terminal 21 Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6512.0,Nice Two Meat U The Mall Bangkhae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6513.0,Nice Two Meat U Future Park Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6514.0,Just Sweet & Just Mellow Coffee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6515.0,Nice Two Meat U One Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6516.0,Opium Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6517.0,Nice Two Meat U Central Westville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6518.0,Nice Two Meat U Central World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6519.0,Nice Two Meat U The Mall Ngamwongwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6521.0,Nice Two Meat U Central Eastville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6522.0,Salada Organic Kitchen Bon Marché Market Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523.0,Salada Organic Kitchen HomePro Rama9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6524.0,Salada Organic Kitchen La Salle's Avenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6525.0,Salada Organic Kitchen BDMS Wellness Clinic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6526.0,Salada Organic Kitchen Tops Nak Niwat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6527.0,Salada Organic Kitchen HomePro Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6528.0,Sea Talay (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6529.0,Turn Ekkamai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6530.0,Caviar Cafe by Nai Lert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6531.0,Tawan Cafe • Bistro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6532.0,Yokkrok Zabzone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6533.0,Monkey see Monkey do Watcharapon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6534.0,Whole Gain Changmoi (Chiangmai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6535.0,Whole Gain Old Town (Chiangmai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6536.0,Monkey King Izakaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6537.0,Zao Ekkamai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6538.0,Zaozen Siam Paragon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6539.0,Zaozen Emsphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6540.0,Zaozen One Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6541.0,Zaozen The Mall Lifestore Ngamwongwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6542.0,Annyeong Grill 안녕 그릴 San Phi Suea (Chiangmai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6543.0,Annyeong Grill 안녕 그릴 Railway Station (Chiangmai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6544.0,Annyeong Grill 안녕 그릴  Ozone One – Songprapha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6545.0,A Seven at Davinia Resort (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6546.0,Café de Paris (Singapore),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6547.0,Eat Drink Love Srinakarin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6548.0,Sky Lounge@38 at Eastin Grand Hotel Phayathai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6549.0,Fleurato (Singapore),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6550.0,Lim Tom Luead Moo Sriracha (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6551.0,BLVD Changi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6552.0,The Brasserie l Holiday Inn Rayong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6553.0,Aimée Petit Bistro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6554.0,BLVD MBFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6555.0,Eazy To Eat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6556.0,HAJI land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6557.0,Fine Cuisine Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6558.0,AYAR HOUSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6559.0,Katsu Midori Sushi Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6560.0,De Prime Rangnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6561.0,Chinda Hotpot Udomsuk 58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6562.0,AYAR Rhythm 2 By AYAR House,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6563.0,Okuna Sushi Jungceylon (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6564.0,IM En Ville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6565.0,Bull Market Noodle Bar (Singapore),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6566.0,Allora Ristorante and Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6567.0,NaRaNe Cafe&Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6568.0,Harruno Ramen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6569.0,Picnic Hotel Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6570.0,West Coast Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6571.0,Ho Kitchen Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6572.0,Kin A Rai Dee Cafe and Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6573.0,Wine DE' Suu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6574.0,Salmon Inari by My home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6575.0,Laciana By The Sea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6576.0,Blackyard Roast & Brew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6577.0,Fafu Mala Halal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578.0,Fafu Grill Shabu Halal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6579.0,Krasai.cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6580.0,Panda Suki Mala Muangthong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581.0,Chaai-Samai 2498 Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6582.0,Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6583.0,Beer Pradith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6584.0,Seoul by Soul Theparak - Saphan Mai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6585.0,Seoul by Soul Bangna - Bearing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6586.0,Seoul by Soul Lat Phrao 71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6587.0,Suki La Mei - Conveyor Belt Malatang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6588.0,Barbylon Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6589.0,PHALA (Thai Esan Gathering),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6590.0,Omar Shariff Authentic Indian Cuisine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6592.0,Hooligan by Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6593.0,Premium Big Boat Eight Islands Sunset (Krabi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6594.0,Chiangkham Restaurant (Chiang Mai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6595.0,S'More Beach Restaurant and Bar (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6596.0,Newrich Buffet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6597.0,The Cocktail Office,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6598.0,FOC by the Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6599.0,Kinji Omakase (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600.0,Naiades Wine Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601.0,Narnia Steak & Seafood (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602.0,The Grill House Rooftop (Khaoyai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6604.0,Jao Samut Seafood Buffet (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605.0,Square one At Dusit Princess Srinakarin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6606.0,Big Fish Siam At Siam (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6607.0,The Best Veggie Khaoyai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6608.0,Sukjai by Pata Obasan (Chiang Mai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6609.0,Hongfu 鸿福,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6610.0,Va Presto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6611.0,Steak 700 Rais (Sattahip),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6612.0,Bunma Kaiyang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6613.0,Mae Oil Soijuu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6614.0,Klindin Cafe & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
