restaurant_id,name,days_in_advance,primary_cuisine,secondary_cuisines,primary_dining_style,secondary_dining_styles,facilities,primary_place,places,hashtags,weighted_rating_score,total_revenue,total_bookings,total_guests,total_no_shows,total_temporary_bookings,avg_revenue_per_booking,no_show_rate,kol_views,kol_likes,kol_comments,unique_kols_used,web_views,web_revenue,restaurant_name_en,restaurant_name_th,extracted_location,kol_engagement_rate,gmaps_rating,gmaps_reviews,raw_average_sentiment,sentiment_variance,nlp_review_count,sentiment_score,momentum_score,internal_score,sentiment_rating_scale,composite_external_rating,reliability_factor,external_quality_score,stability_score,final_priority_score,validation_status
1069.0,27 Bites Brasserie at Radisson Blu Plaza Bangkok,60.0,international,"international, fusion",buffet,"buffet, hotel restaurant, family friendly, hotel buffet, casual dining","wheelchair access, have parking, indoor seating",btsroute:bts asok,"popularzone:phrom phong, popularzone:asok, btsroute:bts asok","hotel buffets, international buffet near phrom phong, asok, thonglor under 1000 baht, amex, pizza",4.704255051767612,18738500.0,572.0,1896.0,7.0,2.0,32759.615384615383,0.0122377622377622,0.0,0.0,0.0,0.0,215.0,0.0,27 Bites Brasserie at Radisson Blu Plaza Bangkok,ทเวนตี้ เซเว่น ไบทส์ เรดิสัน บลู พลาซ่า บางกอก,Latin American,0.0,0.0,0.0,,0.0,,0.0,0.0,75.35822544508079,0.0,0.0,0.0,0.0,37.679112722540395,11.303733816762119,Unknown
4206.0,,,,,,,,,,,,16349650.0,780.0,2394.0,14.0,1.0,20961.089743589742,0.0179487179487179,0.0,0.0,0.0,0.0,0.0,0.0,Kouen Premium Buffet Lotus North Ratchapruek,โคเอ็น พรีเมี่ยม บุฟเฟ่ต์ โลตัส นอร์ธ ราชพฤกษ์,International,0.0,0.0,0.0,,0.0,,0.0,0.0,75.34409787234405,0.0,0.0,0.0,0.0,37.672048936172025,11.301614680851607,Unknown
6281.0,The Market@5 At Eastin Grand Phayathai Hotel Bangkok,90.0,fusion,fusion,hotel restaurant,"hotel buffet, family friendly, hotel restaurant, buffet","wheelchair access, indoor seating, have parking, have baby chair, vegan/vegetarian friendly",popularzone:phaya thai,"popularzone:ratchathewi, popularzone:phaya thai",Unknown,4.806704930058055,18029664.0,589.0,1756.0,23.0,8.0,30610.634974533103,0.0390492359932088,0.0,0.0,0.0,0.0,765.0,0.0,The Market@5 At Eastin Grand Phayathai Hotel Bangkok,เดอะ มาร์เก็ต แอท ไฟว์ แอท อีสติน แกรนด์ พญาไท โฮเทล แบงคอก,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,75.25745918581104,0.0,0.0,0.0,0.0,37.62872959290552,11.288618877871656,Unknown
6501.0,Noah Cruise ,90.0,international,international,cruise,"buffet, cruise","outdoor seating, scenic view, wheelchair access, indoor seating, live music",shoppingmall:iconsiam,"popularzone:charoen nakorn, shoppingmall:iconsiam",dinner cruise,4.135105224326319,18560280.0,543.0,1694.0,1.0,32.0,34180.99447513812,0.001841620626151,0.0,0.0,0.0,0.0,2316.0,0.0,Noah Cruise,โนอาห์ ครูซ,International,0.0,0.0,0.0,,0.0,,0.0,0.0,75.23507323897721,0.0,0.0,0.0,0.0,37.617536619488604,11.28526098584658,Unknown
4065.0,,,,,,,,,,,,18759516.0,529.0,2067.0,0.0,10.0,35462.223062381854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yumcha Steam King Lotus's North Ratchaphruek,หยัมฉาสตีมคิง โลตัส นอร์ท ราชพฤกษ์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,75.23315138667381,0.0,0.0,0.0,0.0,37.616575693336905,11.28497270800107,Unknown
1854.0,Sumo 888 Izakaya Ari,90.0,japanese,Unknown,izakaya,"grill/bbq, family friendly, izakaya, casual dining","indoor seating, have parking",popularzone:samsen,popularzone:samsen,amex,4.640236252132398,18454620.0,541.0,1675.0,3.0,11.0,34112.05175600739,0.0055452865064695,0.0,0.0,0.0,0.0,0.0,0.0,Sumo 888 Izakaya Ari,ซูโม่ 888 อิซากายะ อารีย์สัมพันธ์,Vietnamese,0.0,0.0,0.0,,0.0,,0.0,0.0,75.20686368756924,0.0,0.0,0.0,0.0,37.60343184378462,11.281029553135385,Unknown
2727.0,,,,,,,,,,,,17462120.0,610.0,1238.0,1.0,2.0,28626.4262295082,0.001639344262295,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan Hotel Staycation (Pattaya),แมนฮัตตันโฮเทล สเตเคชั่น (พัทยา),Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,75.19167175595074,0.0,0.0,0.0,0.0,37.59583587797537,11.27875076339261,Unknown
3283.0,Chopkeeper Butcher & Tap Bangna,90.0,steakhouse,"international, steakhouse, italian, european",fine dining,"grill/bbq, family friendly, fine dining",indoor seating,location:samut prakan,Unknown,"amex, italian fine dining restaurants under 1000 baht",4.891489157234057,16686888.0,666.0,1467.0,4.0,5.0,25055.38738738739,0.006006006006006,0.0,0.0,0.0,0.0,69.0,0.0,Chopkeeper Butcher & Tap Bangna,ช๊อปคีฟเปอร์ บุชเชอร์ แอนด์ แทป บางนา,European,0.0,0.0,0.0,,0.0,,0.0,0.0,75.16137057818932,0.0,0.0,0.0,0.0,37.58068528909466,11.274205586728398,Unknown
4912.0,Mix Beef Club & Restaurant BKK ,90.0,steakhouse,"thai northern, international, chinese, thai southern, steakhouse, italian, thai, fusion, european",hotel restaurant,"hotel restaurant, grill/bbq, family friendly, wine bar, casual dining","live music, private room up to 40 people, wheelchair access, have parking, free corkage, halal, private room up to 10 people, private room up to 20 people, indoor seating",btsroute:bts national stadium,"btsroute:bts national stadium, popularzone:phaya thai, popularzone:siam","must visit bkk 2025 for korean tourists, amex",4.674893219769023,18060636.0,551.0,1439.0,25.0,22.0,32777.92377495463,0.0453720508166969,0.0,0.0,0.0,0.0,239.0,0.0,Mix Beef Club & Restaurant BKK,Mix Beef Club & Restaurant BKK,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,75.15365891318267,0.0,0.0,0.0,0.0,37.576829456591334,11.2730488369774,Unknown
4622.0,,,,,,,,,,,,16092060.0,711.0,1590.0,1.0,3.0,22632.99578059072,0.0014064697609001,0.0,0.0,0.0,0.0,0.0,0.0,Izakaya Reiwa,เรวะ อิซากายะ,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,75.1291772491838,0.0,0.0,0.0,0.0,37.5645886245919,11.26937658737757,Unknown
4482.0,Taliew MBK Center,90.0,thai,Unknown,mall restaurant,"chain restaurant, mall restaurant, family friendly, casual dining","indoor seating, wheelchair access, have parking",shoppingmall:mbk center,"shoppingmall:mbk center, btsroute:bts national stadium, popularzone:siam",amex,4.481303461530124,9821040.0,2242.0,4621.0,3.0,6.0,4380.481712756468,0.0013380909901873,0.0,0.0,0.0,0.0,0.0,0.0,Taliew MBK Center,ตะหลิว เอ็มบีเค เซ็นเตอร์,International,0.0,0.0,0.0,,0.0,,0.0,0.0,75.12137044142361,0.0,0.0,0.0,0.0,37.560685220711804,11.26820556621354,Unknown
4647.0,Chim By Siam Wisdom ,90.0,thai,Unknown,one michelin star,"michelin guide, fine dining, one michelin star","free wifi, private room up to 10 people, halal, private room up to 20 people, indoor seating, have baby chair, vegan/vegetarian friendly",location:dusit,Unknown,"michelin guide & star, amex, luxury thai restaurants over 3000 baht, best restaurants in bangkok",,24794599.5,255.0,603.0,0.0,18.0,97233.72352941176,0.0,0.0,0.0,0.0,0.0,15.0,0.0,Chim By Siam Wisdom,ชิมบายสยามวิสด้อม,Italian,0.0,0.0,0.0,,0.0,,0.0,0.0,75.10561877272917,0.0,0.0,0.0,0.0,37.552809386364586,11.265842815909375,Unknown
4602.0,Manee Me More Central Westgate,90.0,thai,"thai, thai isaan",hot pot/shabu,"chain restaurant, healthy, family friendly, casual dining, mall restaurant, hot pot/shabu, buffet","free wifi, indoor seating, accommodates 50+ people, have parking",location:nonthaburi,"mrtroute:mrt talad bang yai, popularzone:nonthaburi","amex, family friendly thai restaurants under 1000 baht in nonthaburi, time to celebrate",4.832138491892522,14649420.0,859.0,2002.0,3.0,15.0,17054.039580908033,0.0034924330616996,0.0,0.0,0.0,0.0,0.0,0.0,Manee Me More Central Westgate,มานี มี หม้อ เซ็นทรัลเวสเกต,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,75.07890359573646,0.0,0.0,0.0,0.0,37.53945179786823,11.261835539360469,Unknown
3840.0,Mellow Thonglor,90.0,european,"european, international",pub/bar,"pub/bar, casual dining","indoor seating, outdoor seating",popularzone:thonglor,popularzone:thonglor,amex,4.84291677514458,14011824.0,945.0,2273.0,12.0,22.0,14827.326984126985,0.0126984126984126,0.0,0.0,0.0,0.0,57.0,0.0,Mellow Thonglor,เมลโล่ ทองหล่อ,International,0.0,0.0,0.0,,0.0,,0.0,0.0,75.06476717160044,0.0,0.0,0.0,0.0,37.53238358580022,11.259715075740065,Unknown
5110.0,"The Standard Grill at The Standard, Bangkok Mahanakhon",90.0,steakhouse,"steakhouse, american",hotel restaurant,"hotel restaurant, casual dining, family friendly","have parking, valet parking, free wifi, indoor seating, wheelchair access, accommodates 50+ people",popularzone:sathon,"btsroute:bts chong nonsi, popularzone:sathon, popularzone:silom",you&i,4.4011190890482,19001270.0,454.0,1213.0,7.0,17.0,41853.01762114537,0.0154185022026431,0.0,0.0,0.0,0.0,341.0,0.0,"The Standard Grill at The Standard, Bangkok Mahanakhon","The Standard Grill at The Standard, Bangkok Mahanakhon",Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,75.02959418031787,0.0,0.0,0.0,0.0,37.514797090158936,11.25443912704768,Unknown
3673.0,CiTi BiSTRo Pathumwan Princess Hotel,90.0,international,international,buffet,"family friendly, hotel restaurant, hotel buffet, casual dining, buffet","accommodates 50+ people, have parking, indoor seating, wheelchair access",shoppingmall:mbk center,"shoppingmall:mbk center, popularzone:siam, btsroute:bts national stadium","amex, corporate deals, come more pay less, big group dining, top sales hotel restaurants",4.926549188954692,18848400.0,456.0,1549.0,9.0,10.0,41334.21052631579,0.0197368421052631,0.0,0.0,0.0,0.0,219.0,0.0,CiTi BiSTRo Pathumwan Princess Hotel,ซิตี้ บิสโทร โรงแรมปทุมวันปริ๊นเซส,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,75.00560202716788,0.0,0.0,0.0,0.0,37.50280101358394,11.250840304075181,Unknown
4085.0,,,,,,,,,,,,16166450.0,643.0,1458.0,0.0,19.0,25142.22395023328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sushi Seki Central Ladprao,ซูชิ เซกิ เซ็นทรัลลาดพร้าว,European,0.0,0.0,0.0,,0.0,,0.0,0.0,74.98050568215507,0.0,0.0,0.0,0.0,37.490252841077535,11.24707585232326,Unknown
4626.0,Lahnyai ,90.0,thai,Unknown,michelin guide,"family friendly, fine dining, michelin guide","free wifi, indoor seating, wheelchair access, have parking",awardbadge:michelin guide,Unknown,"luxury thai restaurants over 3000 baht, amex, michelin guide & star, best restaurants in bangkok",,24940610.0,230.0,482.0,0.0,3.0,108437.43478260867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lahnyai,หลานยาย,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,74.9578730147339,0.0,0.0,0.0,0.0,37.47893650736695,11.243680952210086,Unknown
4360.0,,,,,,,,,,,,12464124.0,1150.0,2307.0,0.0,2.0,10838.368695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ponn Q House Lumpini,ป้อน คิวเฮ้าส์ ลุมพินี,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,74.93708389362288,0.0,0.0,0.0,0.0,37.46854194681144,11.240562584043433,Unknown
3491.0,Nai Kaew Kor Moo Yang Cafe​ & Bistro ,90.0,thai,Unknown,family friendly,"family friendly, cafe/dessert, casual dining","outdoor seating, indoor seating",location:phasi charoen,"btsroute:bts bang wa, mrtroute:mrt bang wa",amex,4.772187953282708,13261152.0,984.0,3616.0,1.0,13.0,13476.780487804876,0.0010162601626016,0.0,0.0,0.0,0.0,0.0,0.0,Nai Kaew Kor Moo Yang Cafe​ & Bistro,นายแก้ว​คอหมูย่าง​ คาเฟ่ แอนด์ บริสโทร,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,74.91864549179047,0.0,0.0,0.0,0.0,37.459322745895236,11.237796823768571,Unknown
3870.0,Sports Bar by Topgolf Megacity,90.0,international,"international, thai, american",activity/experience,"casual dining, activity/experience, family friendly, sports bar, pub/bar","have parking, indoor seating, games, wheelchair access",shoppingmall:megabangna,popularzone:samut prakan,amex,4.896576638778949,11786760.0,1281.0,2799.0,4.0,5.0,9201.217798594847,0.0031225604996096,0.0,0.0,0.0,0.0,0.0,0.0,Sports Bar by Topgolf Megacity,Sports Bar by Topgolf Megacity,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,74.89960682750085,0.0,0.0,0.0,0.0,37.44980341375042,11.234941024125126,Unknown
4245.0,Vela - Low&Slow Cooked Phet Kasem,90.0,steakhouse,"thai, steakhouse, fusion",casual dining,"casual dining, family friendly, grill/bbq","indoor seating, have parking",mrtroute:mrt lak song,mrtroute:mrt lak song,amex,4.862126269191582,14937720.0,723.0,1655.0,1.0,4.0,20660.746887966805,0.0013831258644536,0.0,0.0,0.0,0.0,34.0,0.0,Vela - Low&Slow Cooked Phet Kasem,Vela - Low&Slow Cooked Phet Kasem,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,74.86876848277876,0.0,0.0,0.0,0.0,37.43438424138938,11.230315272416814,Unknown
4875.0,,,,,,,,,,,,14105890.0,779.0,2155.0,1.0,23.0,18107.689345314506,0.0012836970474967,0.0,0.0,0.0,0.0,0.0,0.0,Nuatair Samyan Mitrtown,เนื้อแท้ สามย่านมิดทาวน์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,74.77057367229882,0.0,0.0,0.0,0.0,37.38528683614941,11.215586050844824,Unknown
1552.0,,,,,,,,,,,,19090396.0,377.0,1159.0,3.0,7.0,50637.65517241379,0.0079575596816976,0.0,0.0,0.0,0.0,0.0,0.0,The Allium Bangkok at The Athenee Hotel,ดิ แอลเลียม แบงค็อก @ ดิ แอทธินี โฮเทล แบงค็อก,Egyptian,0.0,0.0,0.0,,0.0,,0.0,0.0,74.74013254451455,0.0,0.0,0.0,0.0,37.370066272257276,11.211019881677183,Unknown
3967.0,,,,,,,,,,,,16042320.0,555.0,1125.0,5.0,3.0,28905.08108108108,0.009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,Kliff Beach Club (Pattaya),Kliff Beach Club (Pattaya),International,0.0,0.0,0.0,,0.0,,0.0,0.0,74.70691820983262,0.0,0.0,0.0,0.0,37.35345910491631,11.206037731474893,Unknown
4721.0,Sra Bua by Kiin Kiin at Siam Kempinski Hotel Bangkok ,90.0,thai,thai,michelin guide,"hotel restaurant, fine dining, michelin guide","valet parking, have parking, vegan/vegetarian friendly, have baby chair, indoor seating, free wifi",awardbadge:1 michelin star,"btsroute:bts siam, popularzone:siam","luxury thai restaurants over 3000 baht, michelin guide & star",4.908084179461055,20459500.0,314.0,677.0,12.0,0.0,65157.64331210191,0.0382165605095541,0.0,0.0,0.0,0.0,0.0,0.0,Sra Bua by Kiin Kiin at Siam Kempinski Hotel Bangkok,สระบัว บาย กิน กิน มิชลินไกด์ โรงแรม สยาม เคมปินสกี้ กรุงเทพ,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,74.70577495870333,0.0,0.0,0.0,0.0,37.352887479351665,11.205866243805499,Unknown
3607.0,,,,,,,,,,,,12962280.0,890.0,2348.0,16.0,10.0,14564.359550561798,0.0179775280898876,0.0,0.0,0.0,0.0,0.0,0.0,Kingkong Yakiniku Buffet Amorini Mall,คิงคอง ยากินิกุ บุฟเฟ่ต์ อมอรินี่ มอลล์,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,74.66401877645362,0.0,0.0,0.0,0.0,37.33200938822681,11.199602816468042,Unknown
4897.0,,,,,,,,,,,,15933360.0,547.0,1182.0,6.0,17.0,29128.628884826325,0.0109689213893967,0.0,0.0,0.0,0.0,0.0,0.0,LUZ Bangkok Tapas Bar,ลุซ บางกอก ทาปาส บาร์,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,74.65649399629201,0.0,0.0,0.0,0.0,37.32824699814601,11.198474099443802,Unknown
4113.0,,,,,,,,,,,,13519224.0,797.0,3740.0,1.0,10.0,16962.639899623588,0.001254705144291,0.0,0.0,0.0,0.0,0.0,0.0,Auanna Mala Hotpot Thanon Banthat Thong,อ้วนนะบุฟเฟต์หม่าล่าสายพาน บรรทัดทอง,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,74.64398743124863,0.0,0.0,0.0,0.0,37.321993715624316,11.196598114687294,Unknown
4619.0,Moru Sushi,90.0,japanese,Unknown,buffet,"family friendly, casual dining","have baby chair, free corkage, indoor seating",popularzone:lat krabang,popularzone:lat krabang,amex,4.900885945496492,15342120.0,579.0,1588.0,11.0,19.0,26497.61658031088,0.0189982728842832,0.0,0.0,0.0,0.0,139.0,0.0,Moru Sushi,โมรุ ซูชิ,International,0.0,0.0,0.0,,0.0,,0.0,0.0,74.60427405496733,0.0,0.0,0.0,0.0,37.30213702748367,11.1906411082451,Unknown
4472.0,Ale House - Riverside Bar at Millennium Hilton Bangkok,90.0,international,Unknown,casual dining,"open air/outdoor, waterfront, sports bar, casual dining, activity/experience, family friendly, pub/bar","have parking, games, outdoor seating, indoor seating, accommodates 50+ people, scenic view, sports screening, accommodates 80+ people, accommodates 120+ people",popularzone:charoen nakorn,"btsroute:bts charoen nakhon, popularzone:charoen nakorn",amex,4.9188978054068135,18674964.0,351.0,1378.0,4.0,0.0,53205.02564102564,0.0113960113960113,0.0,0.0,0.0,0.0,47.0,0.0,Ale House - Riverside Bar at Millennium Hilton Bangkok,Ale House - Riverside Bar at Millennium Hilton Bangkok,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,74.5367445193658,0.0,0.0,0.0,0.0,37.2683722596829,11.18051167790487,Unknown
4042.0,,,,,,,,,,,,13372320.0,747.0,1645.0,8.0,11.0,17901.36546184739,0.0107095046854083,0.0,0.0,0.0,0.0,0.0,0.0,Hey!Beanstro,Hey!Beanstro,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,74.49435113628938,0.0,0.0,0.0,0.0,37.24717556814469,11.174152670443407,Unknown
3847.0,,,,,,,,,,,,14206116.0,648.0,2495.0,0.0,10.0,21923.01851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scoozi Urban Pizza Terminal 21 (Pattaya),สกูซี่ เออร์เบิน พิซซ่า เทอร์มินอล 21 (พัทยา),International,0.0,0.0,0.0,,0.0,,0.0,0.0,74.49296254948871,0.0,0.0,0.0,0.0,37.246481274744355,11.173944382423306,Unknown
4774.0,Thong Kee Restaurant ,90.0,chinese,chinese,buffet,"buffet, casual dining, family friendly","accommodates 50+ people, accommodates 80+ people, wheelchair access, have parking, indoor seating, accommodates 120+ people",btsroute:bts asok,"popularzone:nana, popularzone:asok, btsroute:bts asok",amex,4.592425253838316,10949484.0,1151.0,3523.0,0.0,25.0,9513.018245004345,0.0,0.0,0.0,0.0,0.0,200.0,0.0,Thong Kee Restaurant,ท่องกี่ภัตตาคาร,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,74.43700310348417,0.0,0.0,0.0,0.0,37.21850155174209,11.165550465522626,Unknown
6144.0,Karawa Omakase,90.0,japanese,japanese,omakase,omakase,"have parking, indoor seating",popularzone:ladprao,popularzone:ladprao,time to celebrate,4.803037527416546,23501340.0,191.0,479.0,0.0,24.0,123043.66492146596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karawa Omakase,คาราวะ โอมากาเสะ,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,74.42100911885238,0.0,0.0,0.0,0.0,37.21050455942619,11.163151367827856,Unknown
220.0,The Living Room at Sheraton Grande Sukhumvit A Luxury Collection Hotel,30.0,international,Unknown,hotel buffet,"family friendly, hotel buffet, hotel restaurant","live music, indoor seating, have parking, have baby chair",btsroute:bts asok,"btsroute:bts asok, popularzone:asok","buffet brunch sheraton grande sukhumvit, time to celebrate, christmas & new year deal",4.867847927328657,18577420.0,326.0,1140.0,2.0,21.0,56985.9509202454,0.0061349693251533,0.0,0.0,0.0,1.0,113.0,0.0,The Living Room at Sheraton Grande Sukhumvit A Luxury Collection Hotel,The Living Room at Sheraton Grande Sukhumvit A Luxury Collection Hotel,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,74.39425593811086,0.0,0.0,0.0,0.0,37.19712796905543,11.15913839071663,Unknown
5169.0,,,,,,,,,,,,21018120.0,244.0,986.0,1.0,6.0,86139.83606557376,0.0040983606557377,0.0,0.0,0.0,0.0,0.0,0.0,Beastie,บีสตี้,Italian,0.0,0.0,0.0,,0.0,,0.0,0.0,74.3931281145584,0.0,0.0,0.0,0.0,37.1965640572792,11.158969217183758,Unknown
4874.0,,,,,,,,,,,,12212110.0,849.0,2185.0,3.0,29.0,14384.110718492344,0.0035335689045936,0.0,0.0,0.0,0.0,0.0,0.0,Nuatair Kingkeaw-Bangna,เนื้อแท้ กิ่งแก้ว-บางนา,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,74.35510306550916,0.0,0.0,0.0,0.0,37.17755153275458,11.153265459826374,Unknown
1352.0,,,,,,,,,,,,13286334.4,685.0,2245.0,2.0,62.0,19396.108613138687,0.002919708029197,0.0,0.0,0.0,0.0,0.0,0.0,Hungry Hub Test Malaysia,Hungry Hub Test Malaysia,Indonesian,0.0,0.0,0.0,,0.0,,0.0,0.0,74.32583872157939,0.0,0.0,0.0,0.0,37.162919360789694,11.148875808236907,Unknown
